Batch ID,CaCO₃ (%),Moisture (%),Avg Particle Size (mm),Temp Profile (°C),Retention Time (hr),Fuel Consumption (kg),Available CaO (%),Reactivity (sec),Kiln Feed Rate (tons/hour),Kiln Temperature (°C),Airflow Rate (m³/min),Lime Quality Index
LIME1622,92.12344404336527,5.351479900352202,2.11030053474639,874.7683128855383,4.745053023567183,566.2750109860629,79.3260435822238,3.898628181012758,53.34275466076521,112.90869355344196,11.42156743886112,62.49940939996359
LIME1623,96.8384578691504,3.0217747506251897,2.530016085424967,859.8444583023343,5.091085313856051,491.6757207859227,80.30441663077116,4.289831596647887,55.98595091444392,119.55726682711831,21.49182171885916,71.31247703382293
LIME1624,93.66371182892202,5.04693490206037,3.2383255204002785,863.4071345792057,5.445938817285137,451.4405065431004,79.71725837067855,8.127558574502219,57.38566039202061,126.21671941386876,16.506812029106126,68.39814491091222
LIME1625,98.7465955524351,6.897767016745977,3.857953815566347,1036.0956073953246,4.386492961355732,608.866019052111,85.97921310153352,1.868660881244347,44.08650620201722,88.4423102258585,17.134453430600498,56.76803856674789
LIME1626,97.1600961314293,4.052107282731014,2.951237308127188,942.2227936035833,3.316492126754961,408.75111265194414,83.29546063392475,5.361469471240114,63.87965583973367,128.92501822626292,14.704385785874155,65.37564096696734
LIME1627,94.1053562086825,4.165676954508418,3.1639055367870617,955.0868930893105,5.092481293671043,463.0630637347536,80.79092367474651,-2.0103698144387954,43.67192400777818,88.01662882165529,24.461018194449018,56.49773960354844
LIME1628,,5.76402978157286,3.476239078476403,924.5996743418248,6.200791830515176,468.6486074084803,83.40884421701949,0.5488820768723182,64.06232359262553,133.22863711076997,16.821946581490373,72.88122080380853
LIME1629,95.1357110210548,3.457198484790354,2.594553031899875,819.6871605799021,4.568405143916586,625.4153136528282,83.2897497365194,8.057715500368891,54.42302156135341,117.78870734504672,23.769821932868687,60.79814276662693
LIME1630,96.70554735024444,4.367244970114961,3.1834070216427213,919.7478985161654,6.02006694299846,590.3429442073256,86.84860911975608,-2.3448224203267487,32.109548457536775,69.6395504587774,28.585080484552968,53.79616176128886
LIME1631,95.96946563458894,5.596441137581753,2.6297549468339207,953.6464807253674,6.002211651837586,,85.48677654707907,10.399978282356983,42.51990513399465,91.30707076713992,23.65855714104785,59.271334455195124
LIME1632,93.30728669001826,,3.4324122192455055,857.3300262980445,4.951344424649204,483.4670668811834,82.62249355294374,9.945112177234316,32.15061467127896,70.06826669458368,29.004896565748478,50.0
LIME1633,93.71290033536508,4.7640300127890285,3.0757015239758663,948.2663333580563,4.85092373690005,621.3089001920888,79.35832231667274,4.5968628352863,61.63282132794208,127.24539650647321,11.598542583250584,64.40518947606503
LIME1634,,5.744185710315034,3.14922590699072,935.216810492704,4.653967400667654,518.4176001920486,81.50233146793377,20.342206133248126,49.752645791975986,100.38247694203243,22.75601570646333,64.49022069790476
LIME1635,94.33044933578692,5.421546083536561,2.6087007012907053,992.6020022406835,4.965898734833665,548.8631685151561,80.22907887998552,12.03528320172513,27.716575600502196,55.755511760340156,37.469301874768796,50.0
LIME1636,94.192703073516,5.266818396295402,3.3535161798053923,879.1108493743191,4.296640283720221,508.9847690553103,79.96130250099554,1.0318584416626546,53.75746881719658,116.67663725500356,19.45310166662578,69.63919808361354
LIME1637,93.0897548413013,4.660877720729961,4.042356460615508,845.1194508862137,4.961880491339701,497.5266714338374,82.48727662292967,8.793134583322914,44.628357376116796,95.77634914921418,23.68764834651618,53.64362855502531
LIME1638,95.84719813118693,5.370061115268955,2.496044152285897,881.9185945313727,5.748440136925428,487.411066303681,84.9084457548048,4.706307971164357,35.16194144966677,75.23681699649435,26.38342175710815,57.6690186087957
LIME1639,99.12504983848629,4.8762673199002435,2.8301204961762383,971.7785496581812,4.694457468761641,489.5180003290419,85.34762813547616,0.2359590836436114,66.77965836968697,138.0960107082431,11.957534621005559,72.43158760676165
LIME1640,92.86493417149146,5.457805609925785,3.115803737084046,808.5797059579019,4.8796378480054745,530.424582433904,76.52126422574987,1.482022444198984,51.072858660965785,106.0262861225048,19.692813426204022,64.48729902121251
LIME1641,95.04843891334552,4.503067974882022,3.3932031059979084,796.5812142284484,4.149429762866379,518.3599899387694,77.01843765644905,11.662634925407168,47.065685976866874,103.15022605000638,24.73053583513223,60.26903991284347
LIME1642,97.82444111083086,4.817431025620459,2.7202268573552657,904.4697639465807,5.187031044065522,,84.1127065851924,1.591263538462845,46.00575219013983,92.59858142938464,26.560643754691394,63.66098282311793
LIME1643,94.84071721750857,4.010042207447986,1.58348485492863,877.8705353612922,5.132240842475687,,82.91560099424784,4.465677959976517,34.86720530842228,75.129983281935,31.066543386837356,51.30130938668745
LIME1644,95.90474359249947,4.964992389993764,3.6795947470820125,900.3863946587842,5.031851179882885,351.6623465629635,81.74890693915414,0.7178032938771857,36.9545110041589,76.19749162196503,27.147819109613433,51.503284550137415
LIME1645,92.87521294370625,4.188999136371155,3.3802530597920715,947.2655885617933,4.891586474888928,525.4943623960597,83.27394433131289,1.024648522611023,62.84916784875083,126.1892457510776,16.72046142144972,65.4522703381905
LIME1646,95.8566141944153,3.885953549838007,2.1285262347566674,872.3715326940574,4.853621040613772,535.886935332949,79.56851883098818,5.30030982794315,45.26117130214281,97.24426120151871,22.12877453552595,61.80097577451617
LIME1647,94.6257114699909,5.258661147855388,2.696215604110222,806.349708453469,5.250950116850336,557.3481434127585,78.74234554946102,8.110677643173293,50.220677009368636,103.76507780458023,16.83428705199278,62.004736929433534
LIME1648,96.97145999135972,5.21273977585766,3.784091214763663,1002.2240778599972,4.985591699205688,496.75642794733193,84.55680052842328,-7.4768489889449725,29.556695237989253,63.3822493016487,33.90722396631283,50.4754338979299
LIME1649,97.3747721031295,5.782873734948573,3.723898209228933,850.1385856280612,5.157485935777666,510.3960033691979,81.81040758370341,5.3837783289181225,36.81907964204494,78.84919590230353,23.155351072682713,53.910613014366426
LIME1650,100.17912728403722,4.568874430424901,,847.0481438993951,5.107491408727274,549.2974191657361,86.53975769055307,0.07107491267683219,56.098125198747525,118.19635861603383,17.45367598718139,64.82293982224763
LIME1651,96.15926634642715,5.408052846836756,2.9119437830200687,955.1860006861298,5.561713643547881,574.558320214009,81.87753344188295,12.21672280980588,53.777117601138336,115.9152124401808,23.5035849298537,68.98647826450718
LIME1652,95.65159263316433,5.550797572273663,3.041493709406255,,5.338497048687527,484.9732007410616,79.04992111984251,20.71295600689359,67.53375198724316,142.91544359041916,17.27598834188846,74.01232831731758
LIME1653,95.38876860315467,5.444773807831595,2.934537097436937,896.8305073982594,5.096430921575095,513.348789156378,83.45159347091692,2.9071360305284895,63.42956331631226,130.49537671392997,12.99616167391937,67.60362171257789
LIME1654,94.29366741437862,4.174346317197858,3.5641198916344186,924.1395062030159,5.75921101532609,583.9286982174378,77.87901748798653,-2.1796244432637284,47.69289027515177,102.3881966508986,20.750198599351055,59.876241667559704
LIME1655,95.67696768692338,5.149363482271189,2.562078796752445,713.7202945484055,5.210134264528281,393.79864620605747,79.84108745005578,6.400243132565877,54.72953564713271,115.90774100511044,15.768540798012431,64.55545289151777
LIME1656,94.40919717972194,5.364140296054662,2.5971001725578975,883.3269653409114,5.652481344395209,465.49937000927076,78.12200023659791,5.348678991641733,46.83396557096926,93.78714495643409,21.164483616028694,59.49276277069553
LIME1657,95.33692195253923,5.007178466907942,3.5051372934180076,975.997600295715,5.303471304193319,573.2917989301482,82.29488752590501,14.860650881696394,70.54809818638648,153.81805276927767,17.29804999369714,
LIME1658,97.63519507121592,2.9135223416289153,2.9778192722442194,793.2100075632598,4.0790404605342285,554.6268916804152,82.81867321216303,13.227963482875172,61.490146960524,129.69063517681482,18.22179190754769,70.43345802457942
LIME1659,92.98691486944072,5.16048962397348,3.689233677726904,937.9893618476539,5.652417381659665,526.1222605463347,84.0996074405747,8.872243099480652,51.69685090857751,112.37476066487916,26.795970241647893,64.60746807120178
LIME1660,97.27975712225809,7.212531039397242,2.6642438965097273,858.0236220991171,5.067588120671335,477.570156344544,84.94542524237941,1.3565239096123838,52.00394784876352,113.18905580525004,22.80674154588628,63.2377728555311
LIME1661,97.63423013467973,4.6399607312430176,,968.6135658303996,4.974022614549611,455.90907505072903,86.23396407441011,7.249378623148673,64.44850287259808,134.6324927161565,16.128265376349578,71.70435729558578
LIME1662,94.76386294601784,4.271922902144679,2.5387935075780232,907.1022239415273,5.140674173744788,470.4392190378813,81.76349706092086,6.56146944930045,55.79577847113847,117.25661388240731,19.95395279629151,60.40582056055517
LIME1663,90.75629020198281,5.373348559711398,3.0036813407117835,866.3547333995299,4.827508419021466,577.4004110409346,75.7519291726103,8.207785030530145,65.58628017070086,136.62611709185975,14.639761750156852,73.36482396342382
LIME1664,93.78435602581114,5.312378210466572,2.2607265315006004,933.1420546510816,5.113514430194472,468.5778655422327,80.51451364908563,-2.062802531820288,28.063520737411267,58.64959712762506,32.25093501310255,50.36192223202397
LIME1665,97.59398909312222,6.192735165416415,2.7561832895225185,944.6594173603626,4.704061966828454,505.0711482119829,84.20209879841191,9.8103435104336,54.61228261498798,119.0017711555295,22.228228897417555,66.05208299096174
LIME1666,94.95426387540223,3.742131844091112,2.2818730675359413,,5.637136129367185,462.3146177569127,83.20168253227148,5.385016343795387,44.84565135318615,96.76026903967342,25.325680544446985,56.30805986628968
LIME1667,93.00139553541018,5.731380252574993,3.346961616595629,848.515188018347,4.943205943189475,542.1387015049513,78.67317262398338,5.620166934399679,67.56377987627992,136.83727034121648,14.077667058629071,70.50457055507927
LIME1668,93.99045015754356,5.590422061251464,3.3582946698798257,875.7991438188958,4.808708078638784,473.06368598267795,81.25647837196546,2.3444367936392085,65.4639868718983,138.91860986350824,16.097381580513154,74.91262916846236
LIME1669,96.6812400530091,4.857853463059454,2.1348686347578276,899.7963581439283,4.537537092140363,,80.2378355636382,1.7392044618685687,50.328358091013065,110.68118538654247,23.592331250473332,64.41468077337683
LIME1670,96.09346713640277,5.33868731792169,3.6669428727502864,897.937017367497,5.134387894574321,415.8308933478587,80.19960085307726,7.249418212869582,65.35630978811031,138.49721880107595,17.839795756251505,77.17037037250411
LIME1671,94.52213580166061,6.0294574815983575,4.248707563209927,937.4872737719174,5.093553550062546,419.331588189753,78.77233997835741,-2.6701632125349732,67.83114519992506,146.32360486867157,10.353186544072159,72.17022168852426
LIME1672,94.26635117637062,5.87231538002845,3.0230031933681705,799.2549383746696,5.194212306838753,500.3836596660753,80.87513161461247,9.466367924302839,50.744066719261475,109.29319478181648,20.43759751482875,57.39652633440235
LIME1673,94.21648370191235,,2.6794428698876778,916.7163527276751,4.486374056247436,433.7421422401119,77.81323585593256,1.0761545099339687,74.71933772431858,154.6737741539176,12.880521691082128,79.22536156228374
LIME1674,93.155179631003,,4.412165295501524,885.500932278168,4.199409400594213,605.2543319667251,78.08020104885881,-3.923600468888327,49.68658847330278,103.0683616021128,23.46515747911049,57.19242715720736
LIME1675,98.23075137893889,4.935311394967481,2.340515750848745,858.0749691808024,5.31279565125328,,85.90850922940622,13.13164443863434,47.85479049664091,102.63968608694924,23.989677749256156,60.70261907572766
LIME1676,94.35535906157732,5.072874098015515,,862.87566111152,5.742320930938254,459.9912350667948,79.414715086358,1.6387839650501963,58.65872588584343,123.18313115725566,21.00358551649702,65.69080035538727
LIME1677,97.434317041651,,3.0898111363159617,889.2731167741018,4.486823188805052,500.8350433633775,81.62210508954072,1.7061203311057982,46.46209268857686,98.22616721175434,18.16923905071088,62.25803590015608
LIME1678,98.04263210384491,4.84975701120174,3.6725738102262073,719.9457447770242,5.794720641780849,,84.59000394212946,10.077775408681195,50.85339775794894,108.9575318601715,17.312034822265446,65.33787978753469
LIME1679,96.99662179629593,6.191707497107065,3.179869487563394,864.9355214604225,5.1419555293681904,444.79272716680407,83.50933941101384,13.943040037734672,64.0943442405091,138.156320772191,18.944247950578063,69.54339328559713
LIME1680,94.13675937456391,4.916282040150788,2.7506830521057744,856.2092587676854,4.996468547724585,452.1036080252366,79.51351482435588,-1.725282298915193,50.19218852217271,103.10997929564012,18.148481505075857,61.28689717604799
LIME1681,95.80746018067322,3.8804538716168313,2.524407814806022,926.6391604661312,4.801225651727111,450.46729612503805,83.15505382506915,0.13850365989275648,33.049822070246925,67.06994566657671,25.693050034038684,50.0
LIME1682,94.95160878721816,4.606470144030271,2.8290890898769323,859.723665874474,4.307740990287502,485.66391525899684,81.67089001740398,0.8643814882033345,53.673193878491965,110.47869788624564,20.229063805558777,63.03237713892219
LIME1683,93.19259627853974,5.178694716810476,2.496536319527428,889.2443099914755,5.4938642579623,597.5964544758712,78.35332683633044,9.740560893801153,43.03706420947605,90.44272031610362,21.594130352979906,65.26786542243008
LIME1684,95.64871856344321,6.22921478429705,3.0239126598923414,977.1138313830651,4.612196819281198,503.89686482791046,81.21060567403367,13.589841084745537,58.652711572945464,121.31892634601309,22.41888243896618,68.0104545943421
LIME1685,92.6419204176804,5.603094684948833,2.717901910069757,949.7175759907711,4.6100966621312,559.1450244693762,77.9387929744031,0.9763017027484029,56.96189715826246,120.3987985201375,18.444148715648527,68.07919948381017
LIME1686,97.37535877692312,4.149464721252956,2.2529811033551246,945.1135699971726,5.495963154943477,525.348817291407,82.29122613880729,12.126118841849369,64.71400348166522,130.12000317477356,15.933383883338774,69.85175751634824
LIME1687,94.07076540540321,7.485189916678891,3.627572894187452,875.0063784794575,4.058508276664137,555.693119899111,80.17752239696496,2.1532259631474924,59.07532300792697,124.17338005975535,15.819810132513071,67.20502785606564
